target,step,arrival_rate_multiplier,in_range,alpha_t,aci_width,rolling_coverage_static,rolling_coverage_aci
mean_total_minutes,477,3.0,False,-0.5149999999999989,166.819367786567,0.05,0.85
mean_total_minutes,478,3.0,False,-0.5599999999999989,166.819367786567,0.03333333333333333,0.8333333333333334
mean_total_minutes,479,3.0,False,-0.604999999999999,166.819367786567,0.016666666666666666,0.8333333333333334
p95_wait_minutes,0,0.8,True,0.1,362.8642505402199,1.0,1.0
p95_wait_minutes,1,0.8,True,0.10500000000000001,355.3310673323775,1.0,1.0
p95_wait_minutes,2,0.8,True,0.11000000000000001,347.8935263575776,1.0,1.0
p95_wait_minutes,3,0.8,True,0.11500000000000002,342.58848644659463,1.0,1.0
p95_wait_minutes,4,0.8,True,0.12000000000000002,334.7289207377753,1.0,1.0
p95_wait_minutes,5,0.8,True,0.12500000000000003,328.7256804796498,1.0,1.0
p95_wait_minutes,6,0.8,True,0.13000000000000003,322.6840158876502,1.0,1.0
p95_wait_minutes,7,0.8,True,0.13500000000000004,318.11068799752707,1.0,1.0
p95_wait_minutes,8,0.8,True,0.14000000000000004,313.97837069576576,1.0,1.0
p95_wait_minutes,9,0.8,True,0.14500000000000005,309.51467910311953,1.0,1.0
p95_wait_minutes,10,0.8,True,0.15000000000000005,306.4821850586011,1.0,1.0
p95_wait_minutes,11,0.8,True,0.15500000000000005,301.8163164861452,1.0,1.0
p95_wait_minutes,12,0.8,True,0.16000000000000006,297.39977882374063,1.0,1.0
p95_wait_minutes,13,0.8,True,0.16500000000000006,295.771716478233,1.0,1.0
p95_wait_minutes,14,0.8,True,0.17000000000000007,289.4571622070604,0.9333333333333333,0.9333333333333333
p95_wait_minutes,15,0.8,True,0.12500000000000006,328.7256804796498,0.9375,0.9375
p95_wait_minutes,16,0.8,True,0.13000000000000006,322.6840158876502,0.9411764705882353,0.9411764705882353
p95_wait_minutes,17,0.8,True,0.13500000000000006,318.11068799752707,0.9444444444444444,0.9444444444444444
p95_wait_minutes,18,0.8,True,0.14000000000000007,313.97837069576576,0.9473684210526315,0.9473684210526315
p95_wait_minutes,19,0.8,True,0.14500000000000007,309.51467910311953,0.95,0.95
p95_wait_minutes,20,0.8,True,0.15000000000000008,306.4821850586011,0.9523809523809523,0.9523809523809523
p95_wait_minutes,21,0.8,True,0.15500000000000008,301.8163164861452,0.9545454545454546,0.9545454545454546
p95_wait_minutes,22,0.8,True,0.1600000000000001,297.39977882374063,0.9565217391304348,0.9565217391304348
p95_wait_minutes,23,0.8,True,0.1650000000000001,295.771716478233,0.9166666666666666,0.9166666666666666
p95_wait_minutes,24,0.8,True,0.12000000000000008,334.7289207377753,0.92,0.92
p95_wait_minutes,25,0.8,True,0.12500000000000008,328.7256804796498,0.9230769230769231,0.9230769230769231
p95_wait_minutes,26,0.8,True,0.1300000000000001,322.6840158876502,0.9259259259259259,0.9259259259259259
p95_wait_minutes,27,0.8,True,0.1350000000000001,318.11068799752707,0.9285714285714286,0.9285714285714286
p95_wait_minutes,28,0.8,True,0.1400000000000001,313.97837069576576,0.9310344827586207,0.9310344827586207
p95_wait_minutes,29,0.8,True,0.1450000000000001,309.51467910311953,0.9333333333333333,0.9333333333333333
p95_wait_minutes,30,0.8,True,0.1500000000000001,306.4821850586011,0.9354838709677419,0.9354838709677419
p95_wait_minutes,31,0.8,True,0.1550000000000001,301.8163164861452,0.9375,0.9375
p95_wait_minutes,32,0.8,True,0.16000000000000011,297.39977882374063,0.9393939393939394,0.9393939393939394
p95_wait_minutes,33,0.8,True,0.16500000000000012,295.771716478233,0.9411764705882353,0.9411764705882353
p95_wait_minutes,34,0.8,True,0.17000000000000012,289.4571622070604,0.9428571428571428,0.9428571428571428
p95_wait_minutes,35,0.8,True,0.17500000000000013,284.7051543765724,0.9444444444444444,0.9444444444444444
p95_wait_minutes,36,0.8,True,0.18000000000000013,279.39448607607267,0.9459459459459459,0.9459459459459459
p95_wait_minutes,37,0.8,True,0.18500000000000014,274.25549487791784,0.9473684210526315,0.9473684210526315
p95_wait_minutes,38,0.8,True,0.19000000000000014,268.53400279437835,0.9487179487179487,0.9230769230769231
p95_wait_minutes,39,0.8,True,0.14500000000000013,309.51467910311953,0.95,0.925
p95_wait_minutes,40,0.8,True,0.15000000000000013,306.4821850586011,0.9512195121951219,0.926829268292683
p95_wait_minutes,41,0.8,True,0.15500000000000014,301.8163164861452,0.9523809523809523,0.9285714285714286
p95_wait_minutes,42,0.8,True,0.16000000000000014,297.39977882374063,0.9302325581395349,0.9069767441860465
p95_wait_minutes,43,0.8,True,0.11500000000000013,342.58848644659463,0.9318181818181818,0.9090909090909091
p95_wait_minutes,44,0.8,True,0.12000000000000013,334.7289207377753,0.9333333333333333,0.9111111111111111
p95_wait_minutes,45,0.8,True,0.12500000000000014,328.7256804796498,0.9347826086956522,0.9130434782608695
p95_wait_minutes,46,0.8,True,0.13000000000000014,322.6840158876502,0.9361702127659575,0.9148936170212766
p95_wait_minutes,47,0.8,True,0.13500000000000015,318.11068799752707,0.9375,0.9166666666666666
p95_wait_minutes,48,0.8,True,0.14000000000000015,313.97837069576576,0.9387755102040817,0.9183673469387755
p95_wait_minutes,49,0.8,True,0.14500000000000016,309.51467910311953,0.94,0.92
p95_wait_minutes,50,0.8,True,0.15000000000000016,306.4821850586011,0.9411764705882353,0.9215686274509803
p95_wait_minutes,51,0.8,True,0.15500000000000017,301.8163164861452,0.9423076923076923,0.9230769230769231
p95_wait_minutes,52,0.8,True,0.16000000000000017,297.39977882374063,0.9433962264150944,0.9245283018867925
p95_wait_minutes,53,0.8,True,0.16500000000000017,295.771716478233,0.9444444444444444,0.9259259259259259
p95_wait_minutes,54,0.8,True,0.17000000000000018,289.4571622070604,0.9454545454545454,0.9090909090909091
p95_wait_minutes,55,0.8,True,0.12500000000000017,328.7256804796498,0.9464285714285714,0.9107142857142857
p95_wait_minutes,56,0.8,True,0.13000000000000017,322.6840158876502,0.9473684210526315,0.9122807017543859
p95_wait_minutes,57,0.8,True,0.13500000000000018,318.11068799752707,0.9482758620689655,0.9137931034482759
p95_wait_minutes,58,0.8,True,0.14000000000000018,313.97837069576576,0.9491525423728814,0.9152542372881356
p95_wait_minutes,59,0.8,True,0.14500000000000018,309.51467910311953,0.95,0.9166666666666666
p95_wait_minutes,60,1.0,True,0.1500000000000002,306.4821850586011,0.95,0.9166666666666666
p95_wait_minutes,61,1.0,True,0.1550000000000002,301.8163164861452,0.9333333333333333,0.9
p95_wait_minutes,62,1.0,True,0.11000000000000018,347.8935263575776,0.9333333333333333,0.9
p95_wait_minutes,63,1.0,True,0.11500000000000019,342.58848644659463,0.9333333333333333,0.9
p95_wait_minutes,64,1.0,True,0.12000000000000019,334.7289207377753,0.9333333333333333,0.9
p95_wait_minutes,65,1.0,True,0.1250000000000002,328.7256804796498,0.9333333333333333,0.9
p95_wait_minutes,66,1.0,True,0.1300000000000002,322.6840158876502,0.9166666666666666,0.8833333333333333
p95_wait_minutes,67,1.0,True,0.08500000000000019,382.5945171034088,0.9166666666666666,0.8833333333333333
p95_wait_minutes,68,1.0,True,0.09000000000000019,375.5793272719261,0.9166666666666666,0.8833333333333333
p95_wait_minutes,69,1.0,True,0.0950000000000002,368.39506425556175,0.9166666666666666,0.8833333333333333
p95_wait_minutes,70,1.0,True,0.1000000000000002,362.8642505402199,0.9,0.8666666666666667
p95_wait_minutes,71,1.0,True,0.055000000000000195,464.9139195434075,0.8833333333333333,0.8666666666666667
p95_wait_minutes,72,1.0,True,0.06000000000000019,455.5340567137343,0.8833333333333333,0.8666666666666667
p95_wait_minutes,73,1.0,True,0.0650000000000002,442.20580656279276,0.8833333333333333,0.8666666666666667
p95_wait_minutes,74,1.0,True,0.0700000000000002,420.1236543936095,0.9,0.8833333333333333
p95_wait_minutes,75,1.0,True,0.0750000000000002,401.18346193469256,0.9,0.8833333333333333
p95_wait_minutes,76,1.0,True,0.08000000000000021,386.6357350888642,0.9,0.8833333333333333
p95_wait_minutes,77,1.0,True,0.08500000000000021,382.5945171034088,0.9,0.8833333333333333
p95_wait_minutes,78,1.0,True,0.09000000000000022,375.5793272719261,0.9,0.8833333333333333
p95_wait_minutes,79,1.0,True,0.09500000000000022,368.39506425556175,0.9,0.8833333333333333
p95_wait_minutes,80,1.0,True,0.10000000000000023,362.8642505402199,0.9,0.8833333333333333
p95_wait_minutes,81,1.0,True,0.10500000000000023,355.3310673323775,0.9,0.8833333333333333
p95_wait_minutes,82,1.0,True,0.11000000000000024,347.8935263575776,0.9,0.8833333333333333
p95_wait_minutes,83,1.0,True,0.11500000000000024,342.58848644659463,0.9166666666666666,0.9
p95_wait_minutes,84,1.0,True,0.12000000000000025,334.7289207377753,0.9166666666666666,0.9
p95_wait_minutes,85,1.0,True,0.12500000000000025,328.7256804796498,0.9166666666666666,0.9
p95_wait_minutes,86,1.0,True,0.13000000000000025,322.6840158876502,0.9166666666666666,0.9
p95_wait_minutes,87,1.0,True,0.13500000000000026,318.11068799752707,0.9166666666666666,0.9
p95_wait_minutes,88,1.0,True,0.14000000000000026,313.97837069576576,0.9166666666666666,0.9
p95_wait_minutes,89,1.0,True,0.14500000000000027,309.51467910311953,0.9166666666666666,0.9
p95_wait_minutes,90,1.0,True,0.15000000000000027,306.4821850586011,0.9,0.8833333333333333
p95_wait_minutes,91,1.0,True,0.10500000000000026,355.3310673323775,0.9,0.8833333333333333
p95_wait_minutes,92,1.0,True,0.11000000000000026,347.8935263575776,0.9,0.8833333333333333
p95_wait_minutes,93,1.0,True,0.11500000000000027,342.58848644659463,0.9,0.8833333333333333
p95_wait_minutes,94,1.0,True,0.12000000000000027,334.7289207377753,0.9,0.8833333333333333
p95_wait_minutes,95,1.0,True,0.12500000000000028,328.7256804796498,0.9,0.8833333333333333
p95_wait_minutes,96,1.0,True,0.13000000000000028,322.6840158876502,0.9,0.8833333333333333
p95_wait_minutes,97,1.0,True,0.1350000000000003,318.11068799752707,0.9,0.8833333333333333
p95_wait_minutes,98,1.0,True,0.1400000000000003,313.97837069576576,0.9,0.9
p95_wait_minutes,99,1.0,True,0.1450000000000003,309.51467910311953,0.9,0.9
p95_wait_minutes,100,1.0,True,0.1500000000000003,306.4821850586011,0.9,0.8833333333333333
p95_wait_minutes,101,1.0,True,0.10500000000000029,355.3310673323775,0.9,0.8833333333333333
p95_wait_minutes,102,1.0,True,0.11000000000000029,347.8935263575776,0.9166666666666666,0.9
p95_wait_minutes,103,1.0,True,0.1150000000000003,342.58848644659463,0.9166666666666666,0.9
p95_wait_minutes,104,1.0,True,0.1200000000000003,334.7289207377753,0.9166666666666666,0.9
p95_wait_minutes,105,1.0,True,0.1250000000000003,328.7256804796498,0.9166666666666666,0.9
p95_wait_minutes,106,1.0,True,0.1300000000000003,322.6840158876502,0.9166666666666666,0.8833333333333333
p95_wait_minutes,107,1.0,True,0.0850000000000003,382.5945171034088,0.9166666666666666,0.8833333333333333
p95_wait_minutes,108,1.0,True,0.0900000000000003,375.5793272719261,0.9166666666666666,0.8833333333333333
p95_wait_minutes,109,1.0,True,0.0950000000000003,368.39506425556175,0.9166666666666666,0.8833333333333333
p95_wait_minutes,110,1.0,True,0.10000000000000031,362.8642505402199,0.9166666666666666,0.8833333333333333
p95_wait_minutes,111,1.0,True,0.10500000000000032,355.3310673323775,0.9166666666666666,0.8833333333333333
p95_wait_minutes,112,1.0,True,0.11000000000000032,347.8935263575776,0.9,0.8666666666666667
p95_wait_minutes,113,1.0,True,0.06500000000000031,442.20580656279276,0.9,0.8666666666666667
p95_wait_minutes,114,1.0,True,0.07000000000000031,420.1236543936095,0.9,0.8833333333333333
p95_wait_minutes,115,1.0,True,0.07500000000000032,401.18346193469256,0.9,0.8833333333333333
p95_wait_minutes,116,1.0,True,0.08000000000000032,386.6357350888642,0.9,0.8833333333333333
p95_wait_minutes,117,1.0,True,0.08500000000000033,382.5945171034088,0.9,0.8833333333333333
p95_wait_minutes,118,1.0,True,0.09000000000000033,375.5793272719261,0.9,0.8833333333333333
p95_wait_minutes,119,1.0,True,0.09500000000000033,368.39506425556175,0.9,0.8833333333333333
p95_wait_minutes,120,1.3,True,0.10000000000000034,362.8642505402199,0.9,0.8833333333333333
p95_wait_minutes,121,1.3,True,0.10500000000000034,355.3310673323775,0.9166666666666666,0.9
p95_wait_minutes,122,1.3,True,0.11000000000000035,347.8935263575776,0.9166666666666666,0.9
p95_wait_minutes,123,1.3,True,0.11500000000000035,342.58848644659463,0.9166666666666666,0.9
p95_wait_minutes,124,1.3,True,0.12000000000000036,334.7289207377753,0.9166666666666666,0.8833333333333333
p95_wait_minutes,125,1.3,True,0.07500000000000034,401.18346193469256,0.9166666666666666,0.8833333333333333
p95_wait_minutes,126,1.3,True,0.08000000000000035,386.6357350888642,0.9166666666666666,0.8833333333333333
p95_wait_minutes,127,1.3,True,0.03500000000000034,550.8230280676478,0.9166666666666666,0.8833333333333333
p95_wait_minutes,128,1.3,True,0.04000000000000034,518.8370165695899,0.9166666666666666,0.8833333333333333
p95_wait_minutes,129,1.3,True,0.045000000000000345,494.53622551905823,0.9166666666666666,0.8833333333333333
p95_wait_minutes,130,1.3,True,0.05000000000000035,480.20680197198294,0.9166666666666666,0.9
p95_wait_minutes,131,1.3,True,0.055000000000000354,464.9139195434075,0.9333333333333333,0.9
p95_wait_minutes,132,1.3,True,0.06000000000000036,455.5340567137343,0.9333333333333333,0.9
p95_wait_minutes,133,1.3,True,0.06500000000000036,442.20580656279276,0.9333333333333333,0.9
p95_wait_minutes,134,1.3,True,0.07000000000000037,420.1236543936095,0.9333333333333333,0.9
p95_wait_minutes,135,1.3,True,0.07500000000000037,401.18346193469256,0.9166666666666666,0.8833333333333333
p95_wait_minutes,136,1.3,True,0.030000000000000367,573.3512163679042,0.9166666666666666,0.8833333333333333
p95_wait_minutes,137,1.3,True,0.035000000000000364,550.8230280676478,0.9166666666666666,0.8833333333333333
p95_wait_minutes,138,1.3,True,0.04000000000000037,518.8370165695899,0.9166666666666666,0.8833333333333333
p95_wait_minutes,139,1.3,True,0.04500000000000037,494.53622551905823,0.9166666666666666,0.8833333333333333
p95_wait_minutes,140,1.3,True,0.05000000000000038,480.20680197198294,0.9166666666666666,0.8833333333333333
p95_wait_minutes,141,1.3,True,0.05500000000000038,464.9139195434075,0.9,0.8666666666666667
p95_wait_minutes,142,1.3,True,0.010000000000000377,725.2148612736339,0.9,0.8666666666666667
p95_wait_minutes,143,1.3,True,0.015000000000000378,674.9077962831193,0.9,0.8666666666666667
p95_wait_minutes,144,1.3,True,0.02000000000000038,634.8108796483285,0.9,0.8666666666666667
p95_wait_minutes,145,1.3,True,0.02500000000000038,597.8048863203101,0.9,0.8666666666666667
p95_wait_minutes,146,1.3,True,0.03000000000000038,573.3512163679042,0.9,0.8666666666666667
p95_wait_minutes,147,1.3,True,0.03500000000000038,550.8230280676478,0.9,0.8666666666666667
p95_wait_minutes,148,1.3,True,0.04000000000000038,518.8370165695899,0.9,0.8666666666666667
p95_wait_minutes,149,1.3,True,0.04500000000000039,494.53622551905823,0.8833333333333333,0.8666666666666667
p95_wait_minutes,150,1.3,True,0.05000000000000039,480.20680197198294,0.8833333333333333,0.8666666666666667
p95_wait_minutes,151,1.3,True,0.005000000000000386,825.7677727273006,0.8833333333333333,0.8666666666666667
p95_wait_minutes,152,1.3,True,0.010000000000000387,725.2148612736339,0.8666666666666667,0.8666666666666667
p95_wait_minutes,153,1.3,True,0.015000000000000388,674.9077962831193,0.8666666666666667,0.8666666666666667
p95_wait_minutes,154,1.3,True,0.02000000000000039,634.8108796483285,0.8666666666666667,0.8666666666666667
p95_wait_minutes,155,1.3,True,0.02500000000000039,597.8048863203101,0.8666666666666667,0.8666666666666667
p95_wait_minutes,156,1.3,True,0.03000000000000039,573.3512163679042,0.85,0.8666666666666667
p95_wait_minutes,157,1.3,True,0.03500000000000039,550.8230280676478,0.85,0.8666666666666667
p95_wait_minutes,158,1.3,True,0.040000000000000396,518.8370165695899,0.85,0.8666666666666667
p95_wait_minutes,159,1.3,True,0.0450000000000004,494.53622551905823,0.85,0.8666666666666667
p95_wait_minutes,160,1.3,True,0.050000000000000405,480.20680197198294,0.85,0.8833333333333333
p95_wait_minutes,161,1.3,True,0.05500000000000041,464.9139195434075,0.8333333333333334,0.8833333333333333
p95_wait_minutes,162,1.3,True,0.060000000000000414,455.5340567137343,0.8333333333333334,0.8833333333333333
p95_wait_minutes,163,1.3,True,0.06500000000000042,442.20580656279276,0.8166666666666667,0.8666666666666667
p95_wait_minutes,164,1.3,True,0.020000000000000413,634.8108796483285,0.8166666666666667,0.8666666666666667
p95_wait_minutes,165,1.3,True,0.025000000000000414,597.8048863203101,0.8166666666666667,0.8666666666666667
p95_wait_minutes,166,1.3,True,0.030000000000000415,573.3512163679042,0.8166666666666667,0.8833333333333333
p95_wait_minutes,167,1.3,True,0.03500000000000042,550.8230280676478,0.8166666666666667,0.8833333333333333
p95_wait_minutes,168,1.3,True,0.040000000000000424,518.8370165695899,0.8166666666666667,0.8833333333333333
p95_wait_minutes,169,1.3,True,0.04500000000000043,494.53622551905823,0.8166666666666667,0.8833333333333333
p95_wait_minutes,170,1.3,True,0.05000000000000043,480.20680197198294,0.8166666666666667,0.8833333333333333
p95_wait_minutes,171,1.3,True,0.05500000000000044,464.9139195434075,0.8,0.8666666666666667
p95_wait_minutes,172,1.3,True,0.010000000000000432,725.2148612736339,0.8166666666666667,0.8833333333333333
p95_wait_minutes,173,1.3,True,0.015000000000000433,674.9077962831193,0.8166666666666667,0.8833333333333333
p95_wait_minutes,174,1.3,True,0.020000000000000434,634.8108796483285,0.8166666666666667,0.8833333333333333
p95_wait_minutes,175,1.3,True,0.025000000000000435,597.8048863203101,0.8166666666666667,0.8833333333333333
p95_wait_minutes,176,1.3,True,0.030000000000000436,573.3512163679042,0.8,0.8833333333333333
p95_wait_minutes,177,1.3,True,0.035000000000000434,550.8230280676478,0.8,0.8833333333333333
p95_wait_minutes,178,1.3,True,0.04000000000000044,518.8370165695899,0.8,0.8833333333333333
p95_wait_minutes,179,1.3,True,0.04500000000000044,494.53622551905823,0.8,0.8833333333333333
p95_wait_minutes,180,1.5,False,0.05000000000000045,480.20680197198294,0.8,0.8833333333333333
p95_wait_minutes,181,1.5,False,0.05500000000000045,464.9139195434075,0.8,0.8833333333333333
p95_wait_minutes,182,1.5,False,0.060000000000000456,455.5340567137343,0.8,0.8833333333333333
p95_wait_minutes,183,1.5,False,0.06500000000000046,442.20580656279276,0.8,0.8833333333333333
p95_wait_minutes,184,1.5,False,0.07000000000000046,420.1236543936095,0.8,0.9
p95_wait_minutes,185,1.5,False,0.07500000000000047,401.18346193469256,0.7833333333333333,0.8833333333333333
p95_wait_minutes,186,1.5,False,0.030000000000000464,573.3512163679042,0.8,0.9
p95_wait_minutes,187,1.5,False,0.03500000000000046,550.8230280676478,0.8,0.9
p95_wait_minutes,188,1.5,False,0.040000000000000466,518.8370165695899,0.8,0.9
p95_wait_minutes,189,1.5,False,0.04500000000000047,494.53622551905823,0.8,0.9
p95_wait_minutes,190,1.5,False,0.050000000000000475,480.20680197198294,0.8166666666666667,0.9
p95_wait_minutes,191,1.5,False,0.05500000000000048,464.9139195434075,0.8,0.9
p95_wait_minutes,192,1.5,False,0.060000000000000484,455.5340567137343,0.7833333333333333,0.9
p95_wait_minutes,193,1.5,False,0.06500000000000049,442.20580656279276,0.7833333333333333,0.9
p95_wait_minutes,194,1.5,False,0.07000000000000049,420.1236543936095,0.7833333333333333,0.9
p95_wait_minutes,195,1.5,False,0.0750000000000005,401.18346193469256,0.7833333333333333,0.9
p95_wait_minutes,196,1.5,False,0.03000000000000049,573.3512163679042,0.7833333333333333,0.9
p95_wait_minutes,197,1.5,False,0.03500000000000049,550.8230280676478,0.7833333333333333,0.9
p95_wait_minutes,198,1.5,False,0.040000000000000493,518.8370165695899,0.7833333333333333,0.9
p95_wait_minutes,199,1.5,False,0.0450000000000005,494.53622551905823,0.7833333333333333,0.9
p95_wait_minutes,200,1.5,False,0.0500000000000005,480.20680197198294,0.7666666666666667,0.9
p95_wait_minutes,201,1.5,False,0.05500000000000051,464.9139195434075,0.7666666666666667,0.9166666666666666
p95_wait_minutes,202,1.5,False,0.06000000000000051,455.5340567137343,0.7666666666666667,0.9166666666666666
p95_wait_minutes,203,1.5,False,0.06500000000000052,442.20580656279276,0.7666666666666667,0.9166666666666666
p95_wait_minutes,204,1.5,False,0.07000000000000052,420.1236543936095,0.7666666666666667,0.9166666666666666
p95_wait_minutes,205,1.5,False,0.07500000000000052,401.18346193469256,0.7666666666666667,0.9166666666666666
p95_wait_minutes,206,1.5,False,0.08000000000000053,386.6357350888642,0.7666666666666667,0.9166666666666666
p95_wait_minutes,207,1.5,False,0.08500000000000053,382.5945171034088,0.75,0.9
p95_wait_minutes,208,1.5,False,0.04000000000000053,518.8370165695899,0.75,0.9
p95_wait_minutes,209,1.5,False,0.045000000000000526,494.53622551905823,0.7666666666666667,0.9
p95_wait_minutes,210,1.5,False,0.05000000000000053,480.20680197198294,0.7666666666666667,0.9166666666666666
p95_wait_minutes,211,1.5,False,0.055000000000000535,464.9139195434075,0.7666666666666667,0.9166666666666666
p95_wait_minutes,212,1.5,False,0.06000000000000054,455.5340567137343,0.7666666666666667,0.9
p95_wait_minutes,213,1.5,False,0.015000000000000534,674.9077962831193,0.7666666666666667,0.9
p95_wait_minutes,214,1.5,False,0.020000000000000535,634.8108796483285,0.7666666666666667,0.9
p95_wait_minutes,215,1.5,False,0.025000000000000536,597.8048863203101,0.75,0.9
p95_wait_minutes,216,1.5,False,0.030000000000000537,573.3512163679042,0.7666666666666667,0.9
p95_wait_minutes,217,1.5,False,0.03500000000000054,550.8230280676478,0.75,0.8833333333333333
p95_wait_minutes,218,1.5,False,-0.009999999999999468,938.5308597916776,0.75,0.8833333333333333
p95_wait_minutes,219,1.5,False,-0.004999999999999467,938.5308597916776,0.7333333333333333,0.8833333333333333
p95_wait_minutes,220,1.5,False,5.342948306008566e-16,938.5308597916776,0.7333333333333333,0.8833333333333333
p95_wait_minutes,221,1.5,False,0.005000000000000535,825.7677727273006,0.7333333333333333,0.8833333333333333
p95_wait_minutes,222,1.5,False,0.010000000000000536,725.2148612736339,0.7333333333333333,0.8833333333333333
p95_wait_minutes,223,1.5,False,0.015000000000000537,674.9077962831193,0.7333333333333333,0.9
p95_wait_minutes,224,1.5,False,0.020000000000000538,634.8108796483285,0.7166666666666667,0.9
p95_wait_minutes,225,1.5,False,0.02500000000000054,597.8048863203101,0.7166666666666667,0.9
p95_wait_minutes,226,1.5,False,0.03000000000000054,573.3512163679042,0.7,0.9
p95_wait_minutes,227,1.5,False,0.035000000000000545,550.8230280676478,0.7,0.9
p95_wait_minutes,228,1.5,False,0.04000000000000055,518.8370165695899,0.6833333333333333,0.9
p95_wait_minutes,229,1.5,False,0.04500000000000055,494.53622551905823,0.6833333333333333,0.9
p95_wait_minutes,230,1.5,False,0.05000000000000056,480.20680197198294,0.6666666666666666,0.9
p95_wait_minutes,231,1.5,False,0.05500000000000056,464.9139195434075,0.6666666666666666,0.9
p95_wait_minutes,232,1.5,False,0.010000000000000557,725.2148612736339,0.65,0.9
p95_wait_minutes,233,1.5,False,0.015000000000000558,674.9077962831193,0.65,0.9
p95_wait_minutes,234,1.5,False,0.02000000000000056,634.8108796483285,0.65,0.9
p95_wait_minutes,235,1.5,False,0.02500000000000056,597.8048863203101,0.6333333333333333,0.8833333333333333
p95_wait_minutes,236,1.5,False,-0.019999999999999445,938.5308597916776,0.65,0.8833333333333333
p95_wait_minutes,237,1.5,False,-0.014999999999999444,938.5308597916776,0.6333333333333333,0.8833333333333333
p95_wait_minutes,238,1.5,False,-0.009999999999999443,938.5308597916776,0.6333333333333333,0.8833333333333333
p95_wait_minutes,239,1.5,False,-0.004999999999999442,938.5308597916776,0.6166666666666667,0.8833333333333333
p95_wait_minutes,240,1.8,False,5.585809592645319e-16,938.5308597916776,0.6166666666666667,0.8833333333333333
p95_wait_minutes,241,1.8,False,0.0050000000000005596,825.7677727273006,0.6,0.8833333333333333
p95_wait_minutes,242,1.8,False,0.01000000000000056,725.2148612736339,0.6,0.8833333333333333
p95_wait_minutes,243,1.8,False,0.015000000000000561,674.9077962831193,0.6,0.8833333333333333
p95_wait_minutes,244,1.8,False,0.020000000000000562,634.8108796483285,0.5833333333333334,0.8833333333333333
p95_wait_minutes,245,1.8,False,0.025000000000000563,597.8048863203101,0.6,0.9
p95_wait_minutes,246,1.8,False,0.030000000000000564,573.3512163679042,0.5833333333333334,0.8833333333333333
p95_wait_minutes,247,1.8,False,-0.01499999999999944,938.5308597916776,0.5666666666666667,0.8833333333333333
p95_wait_minutes,248,1.8,False,-0.00999999999999944,938.5308597916776,0.5666666666666667,0.8833333333333333
p95_wait_minutes,249,1.8,False,-0.004999999999999439,938.5308597916776,0.55,0.8833333333333333
p95_wait_minutes,250,1.8,False,5.620504062164855e-16,938.5308597916776,0.55,0.8833333333333333
p95_wait_minutes,251,1.8,False,0.005000000000000563,825.7677727273006,0.55,0.8833333333333333
p95_wait_minutes,252,1.8,False,0.010000000000000564,725.2148612736339,0.55,0.8666666666666667
p95_wait_minutes,253,1.8,False,-0.03499999999999944,938.5308597916776,0.55,0.8666666666666667
p95_wait_minutes,254,1.8,False,-0.02999999999999944,938.5308597916776,0.55,0.8666666666666667
p95_wait_minutes,255,1.8,False,-0.02499999999999944,938.5308597916776,0.5666666666666667,0.8833333333333333
p95_wait_minutes,256,1.8,False,-0.01999999999999944,938.5308597916776,0.5666666666666667,0.8833333333333333
p95_wait_minutes,257,1.8,False,-0.014999999999999437,938.5308597916776,0.5666666666666667,0.8833333333333333
p95_wait_minutes,258,1.8,False,-0.009999999999999436,938.5308597916776,0.55,0.8833333333333333
p95_wait_minutes,259,1.8,False,-0.0049999999999994355,938.5308597916776,0.5333333333333333,0.8833333333333333
p95_wait_minutes,260,1.8,False,5.655198531684391e-16,938.5308597916776,0.55,0.8833333333333333
p95_wait_minutes,261,1.8,False,0.0050000000000005665,825.7677727273006,0.5666666666666667,0.8833333333333333
p95_wait_minutes,262,1.8,False,0.010000000000000567,725.2148612736339,0.55,0.8833333333333333
p95_wait_minutes,263,1.8,False,0.015000000000000568,674.9077962831193,0.55,0.8833333333333333
p95_wait_minutes,264,1.8,False,0.02000000000000057,634.8108796483285,0.5333333333333333,0.8666666666666667
p95_wait_minutes,265,1.8,False,-0.024999999999999436,938.5308597916776,0.5166666666666667,0.85
p95_wait_minutes,266,1.8,False,-0.06999999999999944,938.5308597916776,0.5,0.85
p95_wait_minutes,267,1.8,False,-0.06499999999999943,938.5308597916776,0.5,0.8666666666666667
p95_wait_minutes,268,1.8,False,-0.05999999999999943,938.5308597916776,0.48333333333333334,0.8666666666666667
p95_wait_minutes,269,1.8,False,-0.054999999999999424,938.5308597916776,0.48333333333333334,0.8666666666666667
p95_wait_minutes,270,1.8,False,-0.04999999999999942,938.5308597916776,0.5,0.8666666666666667
p95_wait_minutes,271,1.8,False,-0.044999999999999415,938.5308597916776,0.48333333333333334,0.8666666666666667
p95_wait_minutes,272,1.8,False,-0.03999999999999941,938.5308597916776,0.5,0.8833333333333333
p95_wait_minutes,273,1.8,False,-0.03499999999999941,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,274,1.8,False,-0.029999999999999406,938.5308597916776,0.4666666666666667,0.8833333333333333
p95_wait_minutes,275,1.8,False,-0.024999999999999405,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,276,1.8,False,-0.019999999999999404,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,277,1.8,False,-0.014999999999999403,938.5308597916776,0.5,0.9
